window_idx,start_sec,end_sec,n_beats,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_pNN50
2351,141060.0,141120.0,127,472.3809523809524,19.414986847425737,8.422826129037688,0.0
2352,141120.0,141180.0,130,459.6744186046512,17.40472403126953,9.081230643475585,0.0
2353,141180.0,141240.0,135,443.5970149253731,17.164011748219256,9.585389885034427,0.0
2354,141240.0,141300.0,134,450.406015037594,16.167230977647986,9.32087913658298,0.0
2355,141300.0,141360.0,147,406.90410958904107,17.467340467134772,10.793356832984719,1.36986301369863
2356,141360.0,141420.0,147,408.3424657534247,38.35036993143782,49.464163272776204,5.47945205479452
2357,141420.0,141480.0,134,447.38345864661653,18.25771808757388,8.181649829917799,0.0
2358,141480.0,141540.0,139,431.30434782608694,49.59494451155694,53.58423343664347,2.1739130434782608
2359,141540.0,141600.0,127,473.1904761904762,38.16442621829167,15.560976833091168,1.5873015873015872
2360,141600.0,141660.0,132,455.3893129770992,22.414134455082635,9.04518571480899,0.0
2361,141660.0,141720.0,128,468.4409448818898,18.862768208747568,9.823845301506763,0.0
2362,141720.0,141780.0,128,467.00787401574803,11.751052680296906,8.455297954067822,0.0
2363,141780.0,141840.0,136,443.2,25.986448822185377,8.318294888421923,0.0
2364,141840.0,141900.0,139,429.536231884058,47.247316290415554,54.03486303635519,4.3478260869565215
2365,141900.0,141960.0,137,440.3382352941176,32.01810149789353,16.62483639574192,2.2058823529411766
2366,141960.0,142020.0,130,459.86046511627904,13.933292069965976,7.359093014767513,0.0
2367,142020.0,142080.0,134,447.8496240601504,19.55043835848991,15.212634302586862,3.007518796992481
2368,142080.0,142140.0,131,457.67692307692306,48.210008190042444,39.938324544751005,11.538461538461538
2369,142140.0,142200.0,127,474.41269841269843,14.414031964038287,10.025567315618604,0.0
2370,142200.0,142260.0,136,441.9555555555556,18.42688928593806,12.273013715939609,0.7407407407407408
2371,142260.0,142320.0,124,482.3252032520325,27.139438345106893,11.20889576462798,0.0
2372,142320.0,142380.0,133,449.3939393939394,68.65643613333457,101.40358486217715,12.121212121212121
2373,142380.0,142440.0,124,485.8373983739837,20.15284789854686,12.694390138309384,0.8130081300813009
2374,142440.0,142500.0,127,471.2857142857143,51.31328984079773,77.32011381264256,2.380952380952381
2375,142500.0,142560.0,125,481.2258064516129,121.13063825364165,151.13758336592213,8.870967741935484
2376,142560.0,142620.0,124,482.3739837398374,15.384364200986203,9.610445137333906,0.0
2377,142620.0,142680.0,131,460.2153846153846,30.979108893501447,22.327373959043566,3.8461538461538463
2378,142680.0,142740.0,92,652.2417582417582,208.1612270791476,160.47914367778623,29.67032967032967
2379,142740.0,142800.0,104,577.9417475728155,98.13014819692948,81.36531033241498,27.184466019417474
2380,142800.0,142860.0,114,528.1238938053098,52.54337200680752,30.77162422009695,6.1946902654867255
2381,142860.0,142920.0,123,488.57377049180326,25.384943162924497,15.253234313574069,0.0
2382,142920.0,142980.0,120,499.6470588235294,23.802360029440077,14.692324757493656,0.8403361344537815
2383,142980.0,143040.0,131,458.6923076923077,128.49895762578132,181.41280178411554,24.615384615384617
2384,143040.0,143100.0,120,498.2352941176471,30.432115585725082,13.92838827718412,0.0
2385,143100.0,143160.0,122,493.40495867768595,26.3408992862167,12.873745893613611,0.8264462809917356
2386,143160.0,143220.0,122,491.9669421487603,18.489606938447665,10.04987562112089,0.0
2387,143220.0,143280.0,121,495.0833333333333,28.187721068713927,17.475072281982246,0.8333333333333334
2388,143280.0,143340.0,131,457.84615384615387,100.99493129797716,137.89761396769887,17.692307692307693
2389,143340.0,143400.0,129,465.34375,26.951235490941578,16.465664585318763,2.34375
2390,143400.0,143460.0,133,451.8636363636364,18.700031729275743,12.292863938757067,0.7575757575757576
2391,143460.0,143520.0,127,472.06349206349205,19.302951497321246,10.138244423962169,0.0
2392,143520.0,143580.0,123,488.04918032786884,18.599676731846618,9.354364341386589,0.0
2393,143580.0,143640.0,126,474.128,48.6168323433024,61.16292362049456,2.4
2394,143640.0,143700.0,123,489.42622950819674,13.599901575231403,10.241706985823754,0.0
2395,143700.0,143760.0,124,485.6260162601626,12.719804085242295,8.581336974055679,0.0
2396,143760.0,143820.0,122,488.44628099173553,20.092266511116136,20.34862812738654,3.3057851239669422
2397,143820.0,143880.0,126,476.896,25.069523973503454,9.433981132056603,0.0
2398,143880.0,143940.0,126,478.192,12.545205998642954,6.995390187185254,0.0
2399,143940.0,144000.0,124,484.1951219512195,11.174956292565254,6.8664067010050145,0.0
2400,144000.0,144060.0,126,475.84,19.521039105076746,12.869067690621822,1.6
2401,144060.0,144120.0,128,466.7244094488189,26.995201562251335,28.477783041945646,5.511811023622047
2402,144120.0,144180.0,129,467.1875,49.74735382508727,18.63448669773839,1.5625
2403,144180.0,144240.0,124,482.3577235772358,19.779161944694206,20.24197877970513,2.4390243902439024
2404,144240.0,144300.0,127,472.6507936507937,43.20802100727456,59.47772692361402,3.968253968253968
2405,144300.0,144360.0,131,459.4307692307692,28.646181195372545,24.645706577681604,3.076923076923077
2406,144360.0,144420.0,131,457.0923076923077,12.683656182984363,7.945551141723048,0.0
2407,144420.0,144480.0,137,438.4264705882353,24.039976690979387,5.87272414547873,0.0
2408,144480.0,144540.0,141,426.5857142857143,16.585503644472233,7.080218669142762,0.0
2409,144540.0,144600.0,141,424.04285714285714,18.225553816602968,6.8404215445011,0.0
2410,144600.0,144660.0,135,443.64179104477614,12.781214472208065,5.78824320485035,0.0
2411,144660.0,144720.0,137,440.4117647058824,17.73904276854381,5.732299648418535,0.0
2412,144720.0,144780.0,133,449.8939393939394,12.635378404153402,7.448551270585063,0.0
2413,144780.0,144840.0,134,447.96992481203006,16.55474840314022,6.50174801670499,0.0
2414,144840.0,144900.0,136,439.8222222222222,16.6804321263089,8.090901468140876,0.0
2415,144900.0,144960.0,134,448.4812030075188,20.83288539049078,10.01211387482305,0.7518796992481203
2416,144960.0,145020.0,134,447.69924812030075,12.349693262296777,5.348463387372171,0.0
2417,145020.0,145080.0,131,459.81538461538463,20.22883988342433,10.288851496463494,0.0
2418,145080.0,145140.0,130,461.61240310077517,15.390901369355868,7.719698828322255,0.0
2419,145140.0,145200.0,128,467.6062992125984,17.71205198168255,8.104476521191216,0.7874015748031495
2420,145200.0,145260.0,130,462.15503875968994,36.153848691305306,22.805564014073408,5.426356589147287
2421,145260.0,145320.0,131,458.6,21.469502436799065,8.88514132887646,0.0
2422,145320.0,145380.0,135,441.95522388059703,43.078851582985585,58.271338342108216,8.208955223880597
2423,145380.0,145440.0,130,463.7674418604651,15.915063436444308,7.106335201775948,0.0
2424,145440.0,145500.0,124,483.5772357723577,47.27336062819419,28.639076823659583,4.0650406504065035
2425,145500.0,145560.0,126,475.472,12.580435399409263,9.964452949391912,0.0
2426,145560.0,145620.0,132,456.21374045801525,29.09427848420949,7.49769195255344,0.0
2427,145620.0,145680.0,131,455.81538461538463,19.0835716577182,14.792623344976935,2.307692307692308
2428,145680.0,145740.0,132,456.0458015267176,15.595789666257733,23.53001356696461,2.2900763358778624
2429,145740.0,145800.0,126,474.64,51.432135053184716,59.32469430885177,6.4
2430,145800.0,145860.0,119,505.45762711864404,45.721311881148765,30.39961763142346,4.23728813559322
2431,145860.0,145920.0,124,485.219512195122,41.18700586616017,39.22110505795589,2.4390243902439024
2432,145920.0,145980.0,123,486.1803278688525,17.984390106281598,11.61930567903306,0.0
2433,145980.0,146040.0,131,456.7230769230769,25.29945165463166,8.642781636637862,0.0
2434,146040.0,146100.0,127,473.14285714285717,17.88394331716103,9.551544377743319,0.0
2435,146100.0,146160.0,124,485.9837398373984,25.29108692212045,11.741756787594282,0.8130081300813009
2436,146160.0,146220.0,123,485.37704918032784,21.202030102726013,9.905337070455444,0.0
2437,146220.0,146280.0,126,475.92,13.773279413649156,7.295601856708801,0.0
2438,146280.0,146340.0,123,489.24590163934425,26.225125633056255,12.504544628399563,0.819672131147541
2439,146340.0,146400.0,123,488.1311475409836,17.786126462499787,9.430038167192684,0.0
2440,146400.0,146460.0,127,471.57142857142856,25.5106028376998,15.916783594683945,2.380952380952381
2441,146460.0,146520.0,122,494.11570247933884,23.531960565241416,11.59597631364719,0.0
2442,146520.0,146580.0,125,477.4516129032258,23.11419330923627,12.827815306140609,3.225806451612903
2443,146580.0,146640.0,124,482.8130081300813,28.70292999080948,39.99795076718019,4.878048780487805
2444,146640.0,146700.0,126,477.84,45.31580938971698,50.56519266924056,6.4
2445,146700.0,146760.0,124,482.2926829268293,36.60303931376735,41.90348003858704,3.2520325203252036
2446,146760.0,146820.0,132,456.4732824427481,114.94395478762513,148.99550845062927,22.900763358778626
2447,146820.0,146880.0,127,473.2857142857143,27.952490305618824,13.45213737664019,0.7936507936507936
2448,146880.0,146940.0,124,482.130081300813,34.4832958728662,17.809557205861477,3.2520325203252036
2449,146940.0,147000.0,126,476.912,44.11166475822394,43.740067997056165,3.2
2450,147000.0,147060.0,121,496.4166666666667,15.754195564075893,10.919106683071767,0.0
2451,147060.0,147120.0,125,477.4516129032258,16.936684982321697,5.722583986249114,0.0
2452,147120.0,147180.0,125,483.2258064516129,32.850199219719244,22.109851389262765,4.838709677419355
2453,147180.0,147240.0,120,497.8151260504202,12.078813491619638,9.88407381873675,0.0
2454,147240.0,147300.0,127,474.5079365079365,26.21259118263466,21.277593848929442,5.555555555555555
2455,147300.0,147360.0,119,505.1864406779661,25.37275918362975,28.174668867831716,5.084745762711865
2456,147360.0,147420.0,127,469.53968253968253,37.33794869430313,45.91156716994095,14.285714285714285
2457,147420.0,147480.0,121,497.5833333333333,31.401863492670703,12.519564521113317,0.0
2458,147480.0,147540.0,127,471.4920634920635,75.52310862582351,78.21386066420709,15.873015873015872
2459,147540.0,147600.0,125,481.6290322580645,44.217766311658565,23.732246252622655,4.838709677419355
2460,147600.0,147660.0,122,491.05785123966945,36.11100882940943,12.767145334803704,0.0
2461,147660.0,147720.0,119,503.22033898305085,15.035078978312963,11.547005383792516,0.0
2462,147720.0,147780.0,122,491.1900826446281,29.25585811696146,13.037126472757203,0.0
2463,147780.0,147840.0,122,492.21487603305786,32.78597429073654,14.961060568466841,0.8264462809917356
2464,147840.0,147900.0,126,479.536,121.67199057434122,173.63801798662232,12.8
2465,147900.0,147960.0,117,509.05172413793105,29.449985554757273,13.499114302668962,0.0
2466,147960.0,148020.0,121,497.01666666666665,41.73384724180411,26.76320062255307,4.166666666666666
2467,148020.0,148080.0,125,477.98387096774195,45.816527686895135,16.366732071467016,1.6129032258064515
2468,148080.0,148140.0,118,510.94017094017096,33.35862877523042,16.180021738189225,0.8547008547008548
2469,148140.0,148200.0,126,476.976,30.0425676493828,19.451345421581443,2.4
2470,148200.0,148260.0,138,435.007299270073,29.368975314688438,28.51418635573198,10.218978102189782
2471,148260.0,148320.0,131,457.12307692307695,62.930996464703696,76.33991711900423,11.538461538461538
2472,148320.0,148380.0,98,613.7731958762887,148.41604705709884,128.04084634730174,21.649484536082475
2473,148380.0,148440.0,114,523.3097345132743,41.94194108825098,34.78864757359791,7.079646017699115
2474,148440.0,148500.0,127,472.5238095238095,42.229982578393624,20.114074674217555,3.968253968253968
2475,148500.0,148560.0,126,477.104,114.97726451276664,141.34686230642322,22.400000000000002
2476,148560.0,148620.0,116,517.0608695652174,33.24372700528832,24.447580872681776,2.608695652173913
2477,148620.0,148680.0,120,502.0504201680672,26.83213629134952,17.667359542963375,2.5210084033613445
2478,148680.0,148740.0,127,470.3174603174603,99.87845820144808,123.07851152821112,19.047619047619047
2479,148740.0,148800.0,127,473.0952380952381,105.75401106881412,123.3882976622986,19.841269841269842
2480,148800.0,148860.0,121,498.15,32.14166384339567,15.058429616696703,0.8333333333333334
2481,148860.0,148920.0,120,496.2857142857143,20.216264159377797,11.232519375697677,0.0
2482,148920.0,148980.0,123,489.59016393442624,25.611126875005212,12.549406492172652,0.819672131147541
2483,148980.0,149040.0,123,486.6393442622951,14.573306047470194,12.106961319699266,0.0
2484,149040.0,149100.0,127,475.1111111111111,42.6089609771883,47.075088953713085,7.142857142857142
2485,149100.0,149160.0,129,464.625,155.1565630423609,216.13177665926352,16.40625
2486,149160.0,149220.0,124,483.1219512195122,38.790015904436714,24.47146213482949,4.0650406504065035
2487,149220.0,149280.0,121,497.71666666666664,21.353048050908935,11.227217828476796,0.0
2488,149280.0,149340.0,124,481.9837398373984,21.2687655771947,9.828029504149152,0.8130081300813009
2489,149340.0,149400.0,114,527.1681415929204,301.6437972253883,435.1094279439533,41.5929203539823
2490,149400.0,149460.0,119,504.5762711864407,80.22025308349838,91.93568915372822,19.491525423728813
2491,149460.0,149520.0,124,485.0406504065041,91.45574925451463,128.38671092049833,8.94308943089431
2492,149520.0,149580.0,126,475.424,154.37633447248737,205.43250991270165,28.799999999999997
2493,149580.0,149640.0,120,502.1512605042017,208.00100385413978,276.1932509392776,31.932773109243694
2494,149640.0,149700.0,127,472.8095238095238,20.200876925802717,15.121904641942429,1.5873015873015872
2495,149700.0,149760.0,116,518.0,195.60199475178464,234.59468593015202,50.43478260869565
2496,149760.0,149820.0,124,479.7723577235772,136.18146120960245,171.94699907763228,21.138211382113823
2497,149820.0,149880.0,122,492.57851239669424,182.04860853016314,188.60328735205013,27.27272727272727
2498,149880.0,149940.0,125,478.0,173.56519826503379,213.38601991680468,29.03225806451613
2499,149940.0,150000.0,133,451.57575757575756,120.52354755270387,158.9181939439667,22.727272727272727
2500,150000.0,150060.0,127,472.6825396825397,64.12945043190696,67.2770986294742,3.968253968253968
2501,150060.0,150120.0,120,497.66386554621846,183.9167680814914,258.1299764571382,24.369747899159663
2502,150120.0,150180.0,131,459.7692307692308,52.399558916058595,58.323343552138496,7.6923076923076925
2503,150180.0,150240.0,129,464.5,108.23421672138316,143.2838710969781,26.5625
2504,150240.0,150300.0,130,463.4573643410853,172.20114545531928,213.560222771002,24.8062015503876
2505,150300.0,150360.0,123,488.26229508196724,234.1223739940427,286.48984231917564,33.60655737704918
2506,150360.0,150420.0,132,455.63358778625957,141.2639213619926,178.48585378118906,28.24427480916031
2507,150420.0,150480.0,127,472.93650793650795,98.00757081219764,90.80792916920856,11.904761904761903
2508,150480.0,150540.0,130,461.1007751937984,28.398900991400705,33.185087012090236,9.30232558139535
2509,150540.0,150600.0,122,489.3719008264463,98.49061987751296,124.61433839383545,23.140495867768596
2510,150600.0,150660.0,126,477.744,95.74697030496917,125.36887507954148,18.4
2511,150660.0,150720.0,123,486.9836065573771,169.22677745668045,211.56301446828812,27.86885245901639
2512,150720.0,150780.0,126,479.072,48.98883612126469,47.26896274205388,7.199999999999999
2513,150780.0,150840.0,127,472.41269841269843,156.10546536704064,200.92896257135257,12.698412698412698
2514,150840.0,150900.0,130,461.27131782945736,106.20114699960169,137.85363615081033,27.131782945736433
2515,150900.0,150960.0,116,515.5130434782609,243.22577646529822,296.43229456852015,40.869565217391305
2516,150960.0,151020.0,127,474.5238095238095,124.40351855382318,144.30068606905513,19.841269841269842
2517,151020.0,151080.0,126,474.496,159.69379085834763,212.06412602886678,32.800000000000004
2518,151080.0,151140.0,123,490.672131147541,153.03121502042413,165.11553680943464,31.147540983606557
2519,151140.0,151200.0,127,471.1587301587302,181.2393516959675,189.57341585781484,30.952380952380953
2520,151200.0,151260.0,122,487.3884297520661,196.40211183100968,247.61960073198298,33.88429752066116
2521,151260.0,151320.0,131,459.3692307692308,60.20483619884102,42.23412045056175,7.6923076923076925
2522,151320.0,151380.0,126,474.384,184.190766466761,250.22331961154092,36.8
2523,151380.0,151440.0,117,515.1206896551724,115.70766425875121,130.3346862304222,10.344827586206897
